id,reason,timestamp,postal_code
64124,7,1994-06-17 20:15:35,6031
7720,6,2003-02-12 18:52:01,6011
38653,8,1997-07-31 00:52:11,6047
85973,2,2020-03-12 09:24:28,6010
51919,5,2015-05-19 03:55:28,6023
3817,5,2005-06-27 23:00:35,6050
27029,7,1996-05-03 13:42:57,6052
41944,1,2005-05-16 18:18:33,6060
52350,3,1990-12-14 15:33:03,6012
26588,6,2011-07-23 05:35:40,6057
14215,8,2011-03-23 15:08:38,7105
42875,4,2008-10-02 16:23:41,6035
6010,8,1996-07-24 00:30:42,7100
75723,7,2008-11-14 13:32:27,6028
68602,1,2014-09-24 16:33:30,6040
84666,3,2012-01-20 21:16:32,6027
67025,2,2002-03-22 17:38:42,7100
97701,1,1994-08-25 03:22:07,6020
69770,6,2015-09-26 21:56:20,6010
59978,1,2004-07-01 12:55:27,6028
95589,6,1994-05-22 07:25:36,6017
14299,5,2001-05-07 17:29:01,7103
10750,3,2001-03-23 22:17:12,6020
69642,6,2013-03-12 02:43:20,6047
22188,6,2005-02-18 08:34:28,6025
84487,8,2013-06-23 21:20:09,6011
49013,8,2012-09-12 20:01:28,6022
93968,5,2000-08-08 03:13:01,7101
56500,2,2012-02-02 20:35:37,6058
2568,2,2005-06-03 05:20:41,6047
70997,3,2007-02-10 19:31:00,7105
32675,2,2006-11-28 00:44:58,6040
1592,4,2018-12-25 00:39:32,7105
38939,3,1996-03-12 17:06:31,7101
93707,4,2018-09-09 04:09:40,6059
84406,2,2003-04-24 04:43:20,6015
85616,7,2015-09-21 04:47:57,6057
61320,3,2019-07-30 00:40:13,6023
49775,8,2002-05-29 04:11:26,6016
66090,3,2008-09-22 18:34:57,7103
49471,5,2001-06-17 17:37:25,7104
66900,1,2004-10-20 09:07:40,6040
1982,7,2012-02-29 05:20:35,6047
19694,6,2010-12-05 20:01:09,6028
2041,6,1994-10-10 12:38:01,6021
75237,1,2001-07-17 16:32:58,6022
2419,6,2007-05-30 21:49:59,6031
9407,5,2010-02-13 11:48:51,6052
94860,8,2016-12-11 04:36:37,6043
93875,1,2009-06-06 15:36:11,6056
75439,4,2003-03-12 02:10:27,6015
50621,5,2009-12-09 23:47:38,6040
84708,2,1998-12-25 11:12:37,6011
98182,7,1998-03-02 01:25:26,6011
7238,7,1993-06-09 16:18:26,6013
55533,8,2015-10-21 01:41:31,6056
90815,7,2017-07-23 03:15:50,6022
91063,3,2017-12-15 23:20:18,6050
83979,6,1991-05-01 23:48:20,6010
16167,6,1998-09-10 03:14:25,6016
79117,8,2007-06-08 02:23:14,6028
68199,7,2013-09-27 23:19:58,6043
15257,3,2019-09-03 22:51:52,6017
57476,5,2004-10-01 10:05:45,7101
60147,5,2015-11-01 13:51:40,6027
15987,5,2000-10-13 20:13:38,6028
23988,8,2016-01-30 19:44:26,6022
43847,1,2015-09-09 10:18:59,7105
31148,1,2012-02-11 18:27:55,6020
78669,8,2010-05-07 05:30:54,7100
76313,2,2012-11-11 00:14:08,7102
42594,8,2007-04-06 05:34:21,7101
91548,2,2012-12-02 14:05:15,6031
78570,3,1998-10-10 12:13:59,6012
65562,4,1991-02-21 14:00:10,6015
7899,2,1992-03-15 05:44:25,6025
85062,7,2006-01-03 07:13:57,6027
97533,1,2001-06-03 08:57:22,6027
38525,7,2003-08-30 21:38:59,6031
80349,7,2002-06-18 09:19:01,6057
36391,2,1997-08-28 05:51:56,7102
39940,2,1995-05-23 16:13:20,6015
24944,4,1999-08-14 21:58:32,7105
80684,2,1996-10-06 10:55:07,6057
28601,8,2006-05-09 18:06:25,6030
63165,6,2012-03-18 11:40:00,6037
83988,7,1994-08-26 23:53:36,6025
68659,6,2011-04-13 09:03:33,6031
73143,8,1991-12-18 15:42:27,6031
40805,1,1993-09-21 04:37:12,6056
37653,3,2019-06-06 02:17:24,6019
53099,6,1993-05-04 01:30:15,6025
75113,1,2002-09-07 02:01:10,6046
22603,4,2006-01-22 23:24:29,6040
88751,5,2019-11-24 01:41:29,6023
19243,7,2008-07-16 19:21:36,6050
16611,2,2012-03-11 19:14:26,6031
23479,5,2011-05-06 12:11:13,6018
96957,8,2012-11-27 11:22:13,6036
28981,6,2009-07-16 00:07:10,6011
84089,4,2019-02-13 12:11:33,6021
5058,7,2002-02-08 06:02:15,6060
84615,1,2011-09-03 02:30:22,6013
7320,2,2007-04-24 03:25:24,6028
42737,3,1990-06-21 23:14:53,6036
78173,1,2014-12-21 16:59:39,6010
62960,6,2014-07-31 09:50:59,6031
74227,1,2007-09-05 08:32:06,6011
16452,2,2018-04-27 05:59:27,7105
87535,4,1994-10-28 00:51:57,6042
4813,2,2012-05-30 15:28:36,6046
67914,5,2002-12-08 17:24:43,6036
71654,2,2016-01-18 12:09:45,6016
2108,3,2000-06-10 03:39:25,6047
33167,2,2007-01-07 22:17:33,6047
87012,4,2005-10-06 22:32:32,6045
78180,4,2011-03-02 15:08:58,6036
55403,6,2011-11-21 12:00:57,6043
2583,4,2004-10-19 04:40:21,7102
85854,8,1999-05-02 01:58:26,6015
33230,2,1990-11-20 07:55:21,7105
47272,5,2012-12-02 21:00:28,6010
1543,2,2001-12-29 01:57:17,6013
69897,7,1990-05-15 03:53:15,6056
86400,7,1997-11-22 01:03:54,6042
86482,2,1992-07-26 22:15:31,6028
8695,1,2008-02-09 07:12:50,6051
92249,1,2009-10-12 14:45:03,6041
51923,4,2017-08-02 20:52:41,6026
95258,3,2004-03-30 12:09:47,7101
48966,5,2001-04-15 03:00:23,6035
39460,2,2017-01-02 01:57:09,6043
73923,6,2018-11-30 15:10:10,6057
13233,7,1995-04-16 07:31:47,6058
68549,4,2019-05-05 11:14:44,6011
32567,5,2004-08-23 23:01:29,6040
73279,4,1990-09-23 08:12:31,6037
50594,6,2015-04-24 10:49:08,6031
74362,2,2005-09-06 00:41:15,6010
46986,4,2009-12-07 10:41:55,6041
76828,3,2014-05-06 00:21:56,6017
78190,2,1992-05-08 21:38:09,6036
90465,2,2000-09-28 01:02:24,6060
84566,5,1993-02-19 16:33:11,6030
78853,3,2017-10-19 17:29:51,6031
12577,2,2012-05-03 07:06:20,7103
82359,2,1991-03-25 12:50:18,6041
40149,5,2006-11-26 01:52:49,6041
30199,5,2007-05-21 17:20:08,6010
77561,3,2013-08-02 09:46:59,6027
43322,7,1997-05-05 13:50:35,7102
58471,5,2019-07-29 06:02:09,6053
83085,7,2006-06-19 06:21:31,6047
1500,6,1997-07-24 17:36:46,6045
97072,1,2019-10-28 18:58:04,6036
97521,5,2017-01-31 17:20:18,7102
51632,1,1995-05-23 15:37:17,6027
35344,8,2018-10-25 00:58:17,6010
25966,6,2019-12-19 07:10:56,6043
58395,2,2007-01-12 18:07:05,6052
76350,7,2018-05-09 08:25:58,6031
83693,7,2010-03-17 04:37:42,6020
30386,1,1994-05-11 20:36:01,6011
57496,5,2015-07-11 19:17:26,6058
39353,7,1996-02-26 09:51:53,6047
8324,2,2001-09-28 11:18:21,6015
90909,6,2013-08-01 18:26:53,6026
43782,5,2011-03-11 22:03:38,6050
32878,6,2010-09-30 09:36:23,6051
47539,5,1990-10-20 17:13:35,6019
15826,6,2016-07-16 07:22:36,6051
34507,6,2000-11-15 14:42:50,6010
14858,3,2017-12-28 13:35:20,7101
88902,8,2004-09-01 01:44:57,6052
71285,7,2007-02-10 21:41:48,6028
17310,6,2013-04-27 09:08:03,6012
21530,4,2007-04-20 00:40:19,6012
11781,1,2004-10-04 17:49:47,7103
94634,7,2005-11-05 04:25:05,6016
42113,8,2009-11-26 04:34:30,6010
5381,2,2017-04-01 18:38:41,6040
56232,6,2014-02-25 18:18:11,6045
99345,2,2007-10-15 23:04:02,6030
90098,7,2015-07-20 20:20:18,6011
37484,6,2002-12-17 21:33:14,6053
78560,7,2017-03-10 13:20:29,7104
65567,2,2015-02-01 08:55:24,6042
35528,3,1990-08-01 05:51:15,6047
80208,8,2007-03-29 16:36:17,6019
29524,2,2015-08-01 02:58:55,6059
63952,4,1999-03-15 12:02:57,6060
21199,5,1994-05-15 08:29:37,7105
75702,2,2006-05-24 15:10:07,6010
97275,5,1992-10-31 01:13:10,6015
25131,8,2001-12-26 23:53:02,6060
74303,2,2002-05-19 23:33:55,6046
82602,8,2004-09-09 03:18:09,6055
60316,8,2001-02-21 08:07:57,6055
46483,1,1990-05-18 19:13:50,6012
30821,5,2013-01-02 01:45:22,6059
27670,6,1997-08-30 12:30:11,6026
68902,6,2011-06-01 15:53:15,6055
1737,8,2019-04-05 15:12:57,6042
75869,2,2015-07-06 07:48:55,6010
81126,4,1993-06-26 04:02:23,6021
75527,7,2004-03-20 14:54:53,6017
15638,2,1997-08-10 04:13:01,6013
93540,2,2016-07-02 19:46:59,6010
60443,7,2016-07-18 07:00:10,6016
97692,8,1998-12-26 14:55:44,6030
60068,5,2006-06-23 10:47:42,6027
54023,5,1998-03-21 06:43:19,6031
39917,3,2000-09-14 04:12:04,7100
74389,4,2010-04-16 07:43:53,6041
39403,3,2019-05-17 10:01:53,7101
42123,6,2012-05-20 00:16:48,6016
97424,8,2012-01-08 12:00:26,6013
99470,2,2015-03-15 08:48:04,6046
8334,3,1998-07-26 06:56:54,6056
4441,6,1990-04-19 15:33:52,6015
51536,5,1994-06-26 11:20:07,6055
5084,6,2010-01-07 09:18:22,6031
25338,1,2016-03-09 15:27:36,6021
55805,1,2004-09-03 22:04:01,6022
52448,2,2012-08-16 01:45:45,6012
71846,2,2000-01-20 03:06:10,6043
35179,7,2007-11-14 07:34:47,6020
53228,7,2000-09-30 00:52:51,6030
4572,8,2008-04-25 09:56:34,6013
61192,8,1994-09-19 07:25:44,7100
70125,8,1999-09-07 06:16:58,7102
10849,7,2011-08-28 12:09:41,6030
16562,3,1990-11-29 17:29:29,7102
87915,4,2010-01-01 22:29:44,6025
39257,7,2003-03-26 03:44:44,6019
6764,3,1991-11-11 14:43:06,7101
35742,4,2006-07-19 07:17:55,6057
91590,5,2008-05-08 22:04:07,6056
85148,2,1991-08-28 22:50:54,6037
78706,3,1991-06-01 01:39:28,6051
36628,4,1995-12-20 12:50:07,6043
92131,4,1992-04-15 21:22:12,6058
5497,2,2005-08-03 15:14:40,7101
38223,7,2012-08-15 06:59:21,6031
27965,2,2016-06-13 07:25:26,6056
62705,8,2003-07-15 03:47:13,7104
50303,4,2018-12-05 13:39:58,6036
39169,8,1994-01-01 02:20:27,6057
79897,7,2020-02-04 14:33:11,6020
24160,4,1994-12-09 18:52:06,7100
55816,7,2017-02-21 07:15:15,6040
76515,3,1996-11-24 09:28:23,7104
65705,6,2016-01-15 22:15:59,6030
7293,6,1997-12-05 18:52:29,6040
4529,3,1994-08-24 05:16:21,6016
33947,1,2018-12-13 02:25:41,7105
84439,1,2014-08-15 18:43:16,6057
36178,3,2007-06-08 15:47:01,6045
99836,4,2003-06-17 11:46:26,7103
41672,6,1993-12-28 20:47:20,6055
85462,8,1998-06-08 22:42:31,6013
6449,3,2016-05-12 07:21:16,6013
97044,8,2006-02-27 06:32:14,6053
28479,8,1995-02-20 00:14:09,7102
62657,1,2012-08-15 13:49:54,6026
18969,2,1991-08-23 05:48:13,6050
20378,8,2019-06-01 00:50:41,7101
20561,8,1998-06-05 19:29:03,6057
77411,3,2012-05-03 01:57:22,6011
61170,4,2010-12-19 14:03:21,6022
87360,3,1993-04-25 02:07:35,6047
62128,8,2001-11-25 09:42:09,7104
34389,8,1991-03-02 07:32:34,6020
89189,8,2012-04-03 09:42:07,6026
39490,2,2006-09-20 15:14:38,6022
4758,1,1993-08-16 09:09:05,6027
44989,6,2000-03-29 12:02:39,7105
55544,5,1993-06-25 14:25:49,6041
19255,4,1999-11-02 23:55:38,6055
36297,2,2004-08-17 23:31:04,6021
43027,2,2018-06-13 04:55:35,6045
63461,7,2005-03-16 15:57:15,6010
20730,6,2001-04-07 14:09:41,6055
83875,2,1992-07-24 15:45:33,6041
67557,3,2019-07-11 12:17:12,6025
68967,1,2013-12-25 13:36:45,6025
54027,2,2013-08-13 15:43:42,6011
89344,8,1998-02-08 07:29:33,6022
38979,3,2017-11-16 22:41:15,7105
34499,2,2001-05-05 20:22:17,6055
7478,7,2013-09-07 16:04:28,7101
14126,4,2007-05-03 12:12:27,6058
21312,2,2004-05-12 06:17:30,7100
80569,1,2007-12-31 17:31:55,6046
65637,6,2004-07-28 04:57:53,6020
52301,6,1998-11-21 17:59:39,6027
95353,1,2013-02-18 03:09:49,7100
92562,8,2002-08-19 16:41:48,6015
39799,2,2018-03-06 14:45:19,6060
55970,6,2013-02-16 01:21:07,6021
93921,6,1997-08-19 19:30:49,6053
95135,5,2013-09-26 13:00:19,6045
70831,3,2001-06-24 00:45:45,6041
26966,7,2000-02-15 04:04:55,7104
87293,1,2002-03-25 10:23:06,6031
65767,8,1991-02-02 09:11:35,6019
55003,4,2010-05-12 21:48:53,6030
9324,6,1995-01-28 09:40:36,6035
91201,1,1993-02-06 05:44:22,7100
76709,2,1991-11-27 08:02:27,6028
42211,7,2010-05-16 05:21:19,7102
60446,2,2012-09-12 11:00:05,7104
69925,7,2018-10-22 00:41:56,6028
37125,3,1994-04-26 00:56:09,6031
14929,4,1998-12-06 17:10:55,7100
81928,8,1999-12-25 04:54:44,6011
68611,6,1994-11-04 11:51:55,6059
47280,1,2017-11-10 22:07:40,6041
86795,8,2014-03-29 18:11:25,6026
93779,4,1997-03-22 23:57:10,6022
98059,3,1990-10-22 12:45:19,6025
52133,2,2009-07-23 08:09:33,6045
19850,6,2004-03-07 08:55:56,6011
56464,7,1997-12-12 21:16:11,6030
63229,3,2015-11-05 06:05:54,6040
39806,2,2020-03-19 23:33:45,6015
71115,5,2010-07-10 21:34:50,6025
31485,1,2007-06-10 21:03:40,6020
19968,5,1998-05-12 04:01:59,6021
18201,2,1993-04-27 23:54:31,7103
14903,1,2012-09-26 08:03:26,6053
16918,8,2019-06-11 16:46:08,6052
20200,8,1998-03-10 23:27:38,6045
16440,4,2016-01-04 22:59:41,7105
99664,4,2012-04-23 20:19:36,6016
