id,reason,timestamp,postal_code
74271,7,2017-09-19 15:56:24,4003
94941,5,2004-02-05 12:45:55,3076
40373,4,2001-12-03 09:44:17,4047
42351,4,1999-09-17 01:36:06,3112
78705,4,1994-01-06 13:54:32,3066
23599,8,2009-04-28 03:28:48,3048
71672,5,1991-07-09 09:05:57,3120
93671,2,2019-08-12 01:59:47,3048
11037,6,2002-06-09 02:03:02,4131
83610,8,2019-12-12 22:31:41,4004
78334,7,2006-09-18 22:01:42,3045
12268,5,1991-10-24 14:03:06,3017
30694,1,2018-12-06 07:04:04,3117
81411,7,2014-06-14 06:46:14,3035
38364,7,2020-03-07 17:15:13,3065
35954,2,1991-05-25 06:05:10,4170
94889,7,2011-01-10 09:57:03,4101
57356,3,2001-12-18 14:40:52,4130
67566,3,2006-11-08 12:33:04,3110
81296,3,2018-05-13 12:36:07,4007
46524,5,2005-07-23 11:23:01,4193
95927,1,2019-10-31 15:29:00,3045
76407,2,1999-06-30 14:06:13,4191
61250,4,1995-04-04 04:53:23,3048
70493,7,2008-09-19 15:59:59,3110
90403,1,1997-11-03 06:52:40,4043
12978,7,2001-12-15 06:56:02,4102
48809,4,1998-01-17 17:23:31,3070
92984,1,2010-10-30 07:45:41,3050
70490,4,2016-01-07 05:25:55,3025
59381,2,1999-09-15 16:17:17,3116
95378,1,2009-10-04 15:12:21,3120
32233,4,2008-03-27 01:22:31,4042
7674,6,2008-02-08 19:44:48,3080
7926,2,2015-05-01 12:10:27,4159
38875,6,2018-04-15 02:05:13,3090
62593,2,2006-10-30 17:47:16,4005
52095,7,2018-06-11 05:57:54,4155
53712,3,2020-02-06 00:40:50,4106
47428,3,2001-06-06 00:10:05,3035
65247,3,1994-05-10 16:54:31,4153
47188,6,2005-11-09 10:41:50,3060
26066,8,2011-03-11 22:16:43,3025
86578,5,2014-01-26 08:05:21,3035
59879,8,1992-01-03 03:24:50,4000
5777,6,1991-01-20 14:32:22,3066
79778,3,1997-06-27 14:46:27,3083
74827,5,1999-09-15 21:24:00,3055
94133,3,1994-02-28 09:23:19,3051
20030,5,1995-11-30 18:19:49,3095
33209,4,2001-10-06 02:22:01,3042
65669,2,1992-03-05 01:58:16,4131
17093,1,2009-06-17 07:18:47,3060
52559,1,1994-10-06 14:54:58,4190
45406,4,1996-06-04 12:57:10,3070
30171,2,2015-10-14 01:57:50,4048
22522,4,1996-02-04 00:16:58,4102
88977,7,1997-01-06 15:40:44,4188
7216,6,1997-07-09 07:28:38,3045
26818,6,2014-12-10 11:53:28,4156
94518,3,2010-06-22 20:54:42,3081
85097,3,2019-03-26 13:53:57,3083
60273,2,2016-11-11 19:12:38,4001
17869,1,2003-06-30 08:22:24,3081
31389,2,1994-10-21 11:38:32,3020
92970,4,2002-12-24 15:19:06,4101
86998,2,1991-04-12 02:56:01,4044
31814,2,1998-09-14 03:22:19,4049
45269,7,1997-09-22 20:52:33,3012
37037,8,2016-02-23 18:59:22,4100
51162,6,2006-09-20 16:35:15,3119
67666,8,2014-09-10 01:57:42,3095
49306,5,1997-07-18 07:41:50,4043
87238,3,2008-11-17 05:17:58,3113
19845,5,2002-10-23 21:36:22,4170
38004,8,2010-01-31 01:51:55,4157
5622,6,2010-01-23 14:40:33,3096
79204,6,2017-10-10 02:49:08,3105
65406,4,2004-01-20 08:45:29,4008
27205,3,2018-07-12 18:23:41,4192
50177,6,2014-12-06 12:10:30,3022
22255,4,2014-02-27 10:35:06,4108
5861,3,2016-05-20 02:42:37,3105
51641,8,1993-07-14 18:56:04,4000
69778,8,2015-07-19 08:39:12,3032
31790,5,2011-01-30 18:28:57,3061
37999,2,2002-01-31 09:30:35,4170
92059,2,2009-10-18 20:50:21,3060
70763,3,2014-03-21 21:06:44,4183
9624,4,2003-04-11 06:57:00,3025
9912,8,2008-09-21 16:01:59,3075
80487,1,2005-10-24 11:30:50,3020
91673,4,2019-09-07 01:41:04,4002
13659,8,1994-01-14 06:44:05,3015
45974,7,2012-03-03 04:26:39,4190
27727,7,2019-01-05 23:12:50,4040
76607,6,1994-08-21 00:54:08,4042
28842,2,1997-03-24 11:52:05,4006
56724,7,1998-10-26 04:01:06,3016
10330,4,2001-02-24 01:10:53,3087
80630,6,2001-08-16 08:39:27,3120
6254,3,2015-08-19 12:48:30,3086
97126,7,1994-04-21 23:41:20,3087
88352,2,2005-01-03 21:02:22,4004
73166,7,2014-11-26 12:29:55,3118
27899,6,1995-10-08 16:38:42,3016
58361,1,2007-12-04 04:07:21,4170
21201,1,2018-03-13 16:37:35,4158
39009,2,2002-10-30 10:26:29,3017
58155,4,2002-11-06 04:03:32,4104
84706,3,2003-01-22 16:37:25,3112
7437,4,2003-08-10 16:49:16,3090
17599,3,1995-01-23 22:51:03,4044
12287,5,2007-08-25 20:18:12,3091
95185,8,1994-01-06 20:31:59,4189
4473,2,2013-11-21 06:05:13,4101
50496,8,2010-04-17 18:25:37,4192
88448,4,2016-09-17 06:52:07,4183
27070,8,1994-03-07 00:56:33,3117
20014,1,1991-07-10 16:01:25,4045
43809,3,2007-12-02 16:56:15,3013
81731,8,2017-02-18 13:56:50,3046
45672,1,1993-08-01 09:06:10,4190
97120,2,2006-11-17 07:51:50,4193
76012,1,1996-12-21 05:10:54,4170
70002,6,2011-12-29 22:31:48,3111
65879,5,1999-04-27 18:12:13,4182
17096,5,1991-11-29 16:24:32,3036
7492,6,2006-03-03 13:34:18,4104
89326,3,2005-08-27 18:46:35,4184
70277,2,1992-06-15 11:54:05,3066
55149,7,2011-10-23 03:01:02,3017
38689,5,2013-06-16 11:08:41,3021
62388,7,2010-05-12 23:38:20,4106
58094,4,2007-06-29 18:05:42,4157
60147,4,1995-04-25 19:00:38,3051
33680,2,1991-06-21 23:49:33,4194
64849,3,1993-01-24 10:59:12,4000
87257,3,2014-05-28 04:59:42,3095
92339,7,1995-05-30 14:51:07,4153
93156,1,2005-04-15 09:07:50,3035
58926,7,1997-06-15 21:35:16,3040
56155,3,1996-10-15 06:40:19,4001
93166,2,2010-01-27 18:41:11,4040
38392,8,2004-02-07 19:04:41,3013
56629,8,2010-05-01 08:48:14,3016
99719,3,1991-03-04 13:25:56,3081
98774,2,2002-03-27 14:11:47,3111
36741,5,2010-12-29 04:07:01,4005
75937,3,2015-01-10 19:36:57,4151
26955,6,2009-07-08 19:31:14,3106
25391,7,2001-10-10 03:54:07,3071
34195,1,2016-06-30 08:42:31,3040
95352,8,1994-09-03 15:06:17,3119
73817,8,1992-01-05 21:50:59,4100
32008,8,1999-03-03 13:42:06,4188
95639,3,2006-11-29 08:15:42,4104
64259,4,2018-01-06 03:59:58,4003
54359,2,1997-09-08 11:48:04,4044
19596,2,1992-07-31 04:52:05,3077
90487,2,2019-10-29 19:01:47,3120
52071,8,2015-10-22 17:59:32,4006
96926,1,2019-10-22 10:01:00,3105
90898,2,2007-10-04 01:25:47,4002
28075,1,1998-12-08 16:51:59,4187
93711,7,2005-09-07 04:19:42,4191
49238,1,2019-05-10 03:35:41,4008
1264,6,2013-05-30 00:48:47,3013
9815,8,2003-09-02 14:11:49,4042
43758,2,1996-11-25 16:05:10,3100
69720,6,1999-10-10 12:47:52,3050
97927,1,2009-01-26 09:24:00,4108
60846,4,1992-02-11 04:29:03,4048
51767,8,1999-12-19 01:39:53,3077
20696,3,2008-02-06 04:02:18,3067
97510,6,2011-10-29 14:28:31,4105
65809,1,2005-05-04 19:39:05,3042
37681,4,1999-05-07 17:47:35,4105
61774,5,2010-03-10 09:25:58,4002
4964,7,2010-12-25 06:04:38,3011
34285,4,1992-10-07 16:15:31,3082
11334,5,2018-03-20 03:53:44,4044
84962,4,2002-11-17 12:18:17,4047
5430,7,1997-07-11 06:30:01,4180
60467,6,2002-02-14 20:13:44,4045
32451,8,2006-08-23 10:55:59,4184
64507,8,2004-03-12 03:34:00,4000
90027,5,2017-02-27 15:47:01,3040
16371,4,2000-11-24 17:26:51,3085
52710,1,2009-01-31 07:31:35,4157
88730,5,2015-05-09 22:33:56,3100
97226,1,2015-10-23 18:14:20,3056
65589,6,1995-06-15 07:59:24,4048
54374,2,2015-02-15 13:52:50,4156
74832,5,2016-01-24 10:28:35,4042
4876,4,1995-12-12 11:12:06,3082
94916,7,2000-02-22 19:20:48,4130
46481,3,2005-03-08 14:29:13,3087
64807,8,2003-10-22 16:43:38,4107
95922,7,1994-02-25 12:59:47,4158
51506,5,2006-02-02 19:47:24,3010
81473,5,1996-04-16 08:20:23,3032
25787,2,1992-06-11 06:53:35,3025
16353,1,2016-01-25 00:47:16,4181
69544,8,1995-01-15 03:25:52,3096
90837,3,2019-08-20 08:06:50,4108
44359,4,1995-08-15 13:41:52,4131
9203,6,2003-05-25 10:32:20,4180
44129,3,2015-08-16 19:31:01,3042
55490,1,2012-11-25 10:14:57,4008
68238,5,1993-06-28 14:34:44,3105
30195,7,2016-08-28 03:18:37,4193
76764,1,2017-08-20 10:10:06,3095
18780,8,1991-11-19 17:12:44,3013
94319,5,2007-01-18 14:02:27,4181
22136,3,1991-06-02 22:04:33,4194
63963,2,2008-02-19 04:41:34,3080
12854,4,2012-06-18 20:31:27,4007
76545,5,2018-03-26 21:11:46,4042
70548,4,1992-11-21 02:59:58,3101
44930,8,2003-03-24 18:11:20,4048
19998,6,2011-05-24 12:34:30,3056
25663,7,1992-02-05 07:04:08,4186
46044,8,2013-06-25 07:25:09,4047
78745,5,2010-09-18 02:44:19,4041
65948,7,1991-12-21 14:46:34,4170
49174,7,1997-12-12 05:41:05,3095
64899,4,2014-05-20 22:45:00,3110
41762,1,2001-10-11 02:45:00,3118
60616,2,2008-09-28 12:51:50,3065
30443,6,1991-07-31 06:58:42,3106
19058,2,2017-11-13 22:35:34,3077
54907,6,1996-03-13 13:47:58,4187
54835,1,1991-05-17 00:37:53,3025
91356,5,1993-04-26 21:12:08,4156
12233,6,1995-12-16 08:10:54,4158
60265,7,1996-04-05 11:07:37,4040
81491,4,2012-12-22 05:30:51,3010
74341,4,2005-04-14 22:08:23,4048
58976,7,2017-03-08 04:11:30,4108
2433,8,2015-08-27 12:47:41,3101
67301,3,2010-03-15 01:21:29,3041
30359,5,2009-11-17 22:33:56,3056
94831,7,2011-12-14 14:51:38,4156
82323,5,2004-07-29 22:06:40,3022
54062,8,2006-11-05 06:41:21,3041
44891,4,2001-05-05 15:35:24,4192
43220,3,1992-08-20 00:25:40,4043
98594,4,2005-07-17 12:45:53,4188
67033,5,2005-02-16 18:23:38,3022
71569,6,2003-01-08 11:07:38,3091
3818,2,1998-01-22 19:17:37,4049
32769,3,1999-12-18 09:15:02,3150
75915,8,1990-09-14 17:45:14,3042
43887,7,2001-05-03 00:37:51,3082
38330,1,2007-10-26 04:34:11,4103
49405,1,2015-05-23 01:45:52,3091
45293,5,2013-01-23 16:05:59,4043
5306,8,1998-10-15 01:20:14,3117
34771,5,1997-06-05 01:47:43,4187
43202,5,2017-02-25 10:24:22,3106
97327,7,2015-07-10 13:38:37,4005
24650,7,2012-02-04 04:11:10,4180
30820,1,2015-08-23 15:54:34,3115
2251,6,1996-05-15 15:42:39,3112
84438,6,2011-09-29 13:47:20,3061
98722,2,2013-09-22 03:04:54,4193
35802,7,2018-02-21 16:55:12,3081
30447,5,2011-09-05 05:28:41,3100
85348,1,2004-07-16 05:30:08,3120
26599,6,2006-10-21 11:37:25,4185
2918,2,2017-10-17 14:26:41,4194
33990,3,1994-03-22 09:44:00,4186
86024,4,2002-02-14 20:38:53,4040
54100,7,2018-08-22 13:30:46,3026
48670,6,1997-02-26 00:50:01,4186
40756,8,2014-12-31 07:33:05,4183
15560,3,2001-03-28 03:16:11,4005
79251,4,1993-11-20 04:12:36,4157
96704,2,2002-10-28 01:26:38,4181
79465,6,1996-04-09 14:46:06,3118
64062,3,2006-03-09 15:46:43,4001
50453,5,2013-08-09 10:55:45,3020
53860,3,2006-11-26 08:03:23,4183
70507,1,2009-12-02 19:29:09,3082
51233,3,2002-11-18 19:57:58,4154
78994,3,2019-10-19 07:43:01,4047
90379,4,2017-05-23 22:25:55,4043
73049,8,2020-03-05 16:36:38,4108
91662,1,1996-04-11 22:50:00,3077
35355,3,2012-12-30 02:04:18,3117
96297,1,2017-02-05 11:54:42,4008
93743,2,1991-08-27 22:32:13,4182
79433,7,2009-12-07 19:58:26,3115
90437,7,2006-08-02 01:56:28,4007
96555,2,1994-04-09 11:37:40,4158
98545,2,2003-04-21 05:52:03,4000
38545,8,2017-07-18 05:49:27,4044
30636,3,2015-03-14 16:15:32,3100
12045,7,2004-01-08 14:22:46,3010
11864,5,2012-05-26 19:34:56,3045
58339,3,1990-05-22 21:33:38,3095
74398,7,2019-08-02 08:37:02,3095
40409,5,2013-03-07 18:17:22,3071
13959,4,2005-03-27 15:25:46,3012
95645,2,2006-07-22 14:18:07,3015
56216,4,1990-10-26 22:37:55,4157
36341,3,1991-10-30 02:51:05,3035
37273,2,2002-06-02 14:30:09,4005
93171,1,2017-06-24 18:26:37,3017
79176,4,2019-06-23 21:52:35,3077
43096,6,2010-01-13 13:22:24,4193
7219,6,2016-12-04 23:10:15,3090
63517,3,2011-02-04 10:08:41,4100
70013,5,1993-11-14 08:21:56,4192
52163,1,2013-12-29 23:58:13,4044
33566,4,2002-08-31 21:05:07,3107
93156,5,2014-01-28 23:27:38,3061
24705,2,2015-12-19 23:38:48,3090
86477,4,2001-04-13 00:27:43,3021
38054,1,2004-11-10 09:02:04,4108
67181,2,2011-08-15 18:08:36,3095
76611,3,1994-09-08 01:11:25,4154
77114,4,1997-08-02 09:46:57,4102
68951,4,2000-07-23 14:40:46,3055
71665,3,2009-11-08 18:32:48,3012
25522,1,2008-04-21 18:37:07,3071
38917,2,2008-07-02 12:27:51,4184
67245,6,1995-03-08 00:44:51,3060
65757,4,2008-10-16 06:28:00,3066
4059,1,2011-01-20 00:48:59,4008
83924,2,2015-05-13 14:29:47,3076
49294,8,2015-10-21 14:10:57,3017
36728,2,1999-11-23 07:18:34,4188
53841,2,2003-05-01 15:59:17,4101
