id,reason,timestamp,postal_code
12348,6,1994-04-15 10:04:08,8036
84895,8,2005-10-19 11:42:15,8042
62950,4,2014-07-31 01:48:57,8010
38700,7,2014-10-30 23:53:39,8310
96945,6,1997-08-01 10:40:39,8201
89277,7,1992-04-19 11:07:08,8027
13231,3,2007-06-01 15:03:41,8310
23164,1,2000-03-01 13:36:19,8021
94803,8,1994-01-17 17:05:16,8027
87735,2,2008-03-21 00:13:38,8047
41758,5,2004-04-18 16:47:54,8221
69174,1,2003-10-01 15:02:23,8047
56304,2,1999-01-26 11:42:15,8035
98793,1,2013-01-26 00:18:11,8200
22376,3,1999-12-09 18:43:44,8200
82669,6,2005-05-05 13:14:28,8025
96192,4,2008-12-04 14:06:29,8028
91032,8,2020-03-01 11:36:49,8040
41540,8,2019-02-23 21:14:49,8201
50614,5,1998-11-09 18:40:53,8041
59627,3,1991-09-23 20:34:18,8049
53590,6,1993-08-13 18:06:37,8310
71481,6,2018-07-16 11:00:06,8047
25131,1,1997-05-03 12:15:42,8035
90373,8,1994-10-27 10:56:08,8047
45408,1,2016-05-21 02:31:41,8310
63943,2,2003-05-27 04:53:09,8200
88384,1,1997-06-06 11:06:09,8220
39189,5,1991-01-27 18:29:12,8020
37629,4,2014-06-22 08:41:37,8026
91298,7,2016-02-24 06:08:31,8221
72740,8,2009-07-13 05:59:25,8025
86079,5,2005-09-26 02:59:25,8015
3741,3,2000-03-31 20:58:19,8048
5867,8,2015-04-21 04:44:46,8045
2224,4,1995-03-24 05:32:36,8025
11440,7,1995-05-21 11:15:55,8025
72246,2,2019-05-19 20:20:43,8021
90417,8,2014-02-25 04:33:04,8200
57953,5,1999-10-19 16:32:24,8045
11142,7,2016-12-11 09:57:16,8016
71415,7,2009-02-22 03:56:15,8042
28925,5,1995-12-23 19:56:18,8201
19105,2,2017-03-01 04:32:05,8045
38588,6,1998-11-22 15:03:56,8046
24434,2,2000-04-18 01:47:18,8035
41541,3,2000-08-11 03:03:07,8049
60612,8,1990-05-29 03:14:22,8045
26807,6,2007-03-01 18:47:06,8042
89299,7,1993-05-28 14:24:10,8046
8765,2,1992-10-02 19:14:24,8221
74222,6,2001-08-23 00:46:17,8016
65289,8,1991-11-17 06:22:51,8028
57955,5,1991-02-17 05:02:19,8201
15341,2,2013-11-01 00:18:16,8016
56714,6,2003-11-14 18:28:18,8041
85797,8,1991-02-22 06:03:26,8200
35551,6,2016-02-27 07:10:14,8221
75466,8,1994-08-30 02:51:12,8035
41833,3,1994-07-27 16:12:33,8020
79159,6,2008-07-10 04:57:42,8200
60407,7,2005-01-13 22:34:32,8048
8619,1,2006-09-18 07:00:02,8221
73622,4,2006-03-24 14:26:01,8045
35157,7,1997-04-12 03:52:13,8045
46816,1,2004-01-05 01:33:40,8310
51103,6,1997-04-08 00:05:16,8047
25087,3,1998-02-18 16:28:24,8049
6461,6,2010-03-16 21:11:39,8016
90554,1,2011-02-16 06:32:58,8046
28743,5,1991-06-28 08:41:38,8036
3780,3,1990-10-21 05:58:52,8010
91058,1,2007-04-14 14:34:45,8021
88002,3,2010-02-08 00:27:29,8048
14269,2,1999-06-23 16:42:47,8045
50929,5,2000-07-25 20:15:28,8011
93505,7,2002-11-02 05:06:01,8049
24508,8,2012-06-10 00:00:42,8036
1091,8,2018-04-19 03:17:40,8027
65352,1,2017-03-26 12:54:43,8010
80879,4,2014-11-30 11:02:49,8221
73907,3,1992-09-27 20:25:52,8221
8085,1,2014-07-28 05:17:34,8021
75421,8,2005-02-02 02:32:31,8015
50349,7,2004-06-27 16:49:30,8040
74014,8,2002-03-23 15:21:12,8049
1191,3,2014-12-09 23:30:03,8046
72317,5,1998-03-18 07:22:21,8041
28933,2,1994-03-25 06:17:51,8026
73724,3,1991-10-15 12:09:08,8035
94725,6,2008-06-03 00:01:44,8027
40653,4,2017-11-20 20:22:33,8010
18487,4,1992-08-21 07:12:28,8028
25519,6,2000-08-03 12:41:48,8027
16245,2,2008-08-01 10:30:06,8201
77479,2,2015-01-02 21:56:23,8049
35343,4,2006-06-15 10:30:08,8020
36451,3,1999-04-03 11:08:25,8035
66497,4,1997-11-30 04:55:21,8040
83299,4,1994-03-13 05:09:37,8045
63218,8,2010-01-01 04:01:34,8201
93264,2,2002-02-07 05:06:59,8027
86101,5,2013-04-19 07:01:39,8200
27565,5,1994-02-23 10:57:24,8026
17987,4,2020-03-11 07:43:34,8010
57005,7,1996-07-02 22:19:25,8047
84539,3,2001-06-12 13:13:26,8010
8423,4,2000-11-12 14:06:48,8027
42297,4,2003-06-14 18:45:50,8028
69208,7,1992-08-30 05:54:57,8027
86393,5,1999-01-19 00:46:24,8048
68392,8,2001-03-24 01:29:53,8020
79453,2,2012-12-31 05:30:10,8046
97900,4,2000-03-15 11:36:13,8041
41553,3,1990-10-05 08:27:07,8041
75536,7,1997-11-18 23:07:29,8011
72582,4,1999-03-15 23:21:59,8220
26219,1,1996-02-21 11:51:24,8221
42756,4,2008-01-05 02:10:00,8028
1861,2,1993-04-17 00:26:27,8020
54327,2,1999-03-10 08:45:32,8036
14388,5,1995-08-13 03:25:25,8010
81472,5,2014-03-21 14:08:09,8020
37936,3,1992-04-24 22:09:53,8011
13149,1,2013-08-15 22:29:12,8042
92176,3,2001-12-04 06:16:02,8026
61546,4,1992-10-05 02:48:18,8010
30369,5,2004-10-11 04:54:50,8016
2640,3,2014-10-16 18:01:39,8045
12700,4,2005-11-26 19:15:37,8040
20245,7,1993-07-11 17:44:36,8049
6368,2,2003-10-06 22:29:33,8046
80522,2,1993-08-03 21:32:52,8310
97551,6,2008-08-05 11:32:14,8025
11660,7,1996-09-09 09:24:38,8036
46003,2,2012-11-27 05:44:35,8015
21128,8,2012-02-03 20:01:12,8025
10995,5,1997-03-04 12:13:25,8220
56382,2,2003-09-05 06:38:54,8010
37342,6,2004-02-03 01:48:50,8026
82908,8,1995-11-27 06:20:09,8040
55741,1,2000-02-08 04:39:27,8011
34523,7,2018-10-28 11:24:56,8040
90807,5,1996-04-01 21:38:53,8016
26582,6,1992-04-18 04:56:06,8047
26100,2,2013-07-01 09:09:40,8027
29621,4,2005-02-04 14:04:59,8015
66730,5,1993-02-14 14:33:17,8310
17226,6,2000-09-01 16:28:00,8046
5752,2,1998-10-07 04:31:25,8049
99816,6,2001-12-13 14:03:10,8011
17442,1,2017-01-14 02:37:59,8310
18918,6,2014-07-23 20:54:52,8201
36952,7,2004-11-28 22:55:39,8048
46170,1,2010-09-19 10:04:43,8040
56410,3,1999-12-08 05:18:25,8220
19652,3,1991-11-12 23:53:27,8026
1379,7,1998-04-30 10:02:13,8042
47889,2,2004-07-05 18:58:10,8015
62753,5,1991-03-06 02:36:38,8040
46463,6,2013-02-10 10:45:27,8016
7198,1,2011-09-10 17:11:07,8200
42751,7,2003-01-12 19:50:46,8046
75018,2,1994-02-04 13:09:46,8027
51047,4,1999-10-09 05:57:04,8026
24106,7,2011-07-16 22:56:56,8020
72715,2,1996-08-19 02:14:58,8036
50718,7,2002-06-28 02:32:39,8201
8774,2,1993-11-19 04:42:45,8048
76055,1,2002-03-27 13:05:17,8025
45562,4,2018-02-03 06:28:15,8016
32862,2,2019-05-21 18:03:01,8048
53497,5,2018-03-06 00:20:36,8046
80368,6,2004-12-03 20:33:30,8221
64048,4,1997-02-12 23:15:03,8035
56795,8,1990-08-16 17:10:53,8010
27702,5,2020-02-22 13:45:02,8021
63417,5,1994-12-27 22:37:59,8047
78096,1,2005-03-06 21:00:55,8015
69498,8,2015-05-04 18:20:51,8041
16364,3,2014-08-07 03:29:43,8028
37441,8,2002-07-01 15:36:26,8041
19457,4,2018-01-06 19:41:19,8046
77476,3,2012-03-03 17:15:12,8016
29917,7,2015-04-20 14:12:00,8041
9780,4,2006-02-16 17:33:18,8026
36487,6,1999-09-23 06:17:16,8016
77818,7,1999-12-15 05:07:34,8020
20696,4,2010-06-21 11:32:09,8047
2889,7,2009-11-24 10:29:30,8046
58093,3,2010-10-05 00:01:09,8049
54383,7,2005-04-27 13:27:57,8020
60673,2,1994-05-23 23:46:56,8201
31678,4,2009-10-02 00:19:33,8026
43510,2,1999-10-11 17:11:40,8201
4799,2,2008-11-23 19:43:37,8310
33686,6,1994-09-29 17:29:45,8221
12361,1,1999-04-04 17:07:34,8200
14095,7,2018-09-15 18:25:43,8025
53855,8,1999-06-23 22:47:20,8015
57729,8,2013-12-30 22:14:53,8035
42238,3,2019-07-20 15:40:48,8200
80507,4,2008-12-11 07:29:39,8046
84237,2,2002-04-15 04:26:33,8048
62473,8,2000-05-09 01:41:33,8046
47953,5,2015-01-31 23:26:33,8041
17031,5,2008-10-12 19:37:49,8025
12593,4,2017-06-17 08:06:33,8021
17934,5,1992-08-01 20:56:27,8026
25874,5,2019-01-03 06:55:30,8200
90875,2,1996-08-31 16:43:30,8221
74200,8,2005-03-09 19:57:46,8028
34108,6,2009-09-02 14:16:48,8026
3674,4,2011-01-26 01:34:59,8026
31282,5,2014-11-17 06:03:40,8047
99059,2,1990-03-29 14:56:08,8201
92532,3,1995-01-25 03:53:35,8027
60518,6,1991-08-19 06:25:40,8041
80044,3,2007-07-28 19:57:35,8040
28944,1,2004-09-27 07:41:01,8042
79913,1,1997-07-25 10:52:07,8221
15458,6,2005-10-12 23:31:02,8048
18438,3,2001-12-14 05:08:53,8048
9191,3,1999-11-05 06:00:00,8048
48577,7,2006-02-11 00:41:21,8011
16505,2,2013-10-04 18:33:37,8046
15302,2,1994-01-25 21:16:11,8027
8884,7,2004-09-21 23:55:23,8027
77119,8,2012-04-18 09:14:29,8310
37846,3,2004-07-27 22:06:52,8040
46652,3,2018-02-12 15:28:49,8046
90894,5,2013-05-08 22:22:17,8045
83684,3,2000-05-23 08:06:18,8026
83021,8,2004-11-27 18:10:16,8027
84474,5,1992-07-18 11:16:16,8046
13721,7,1992-08-16 17:14:37,8221
48274,5,2010-10-16 03:45:31,8021
58824,2,1998-12-15 23:28:06,8011
62664,1,2008-11-17 14:04:30,8045
64225,4,1995-12-05 22:08:25,8042
36873,7,2002-02-23 19:32:33,8040
22842,3,2005-12-31 19:45:17,8025
41177,2,1998-04-30 13:45:43,8011
14893,8,2013-07-07 07:59:15,8049
50112,3,1991-04-24 23:13:53,8036
2974,3,1998-01-11 14:59:36,8048
86109,3,2011-03-08 18:33:47,8221
6527,5,2012-03-15 00:15:09,8045
78776,4,2010-09-02 04:45:00,8026
40665,1,1997-10-30 19:38:39,8042
99693,5,1994-04-10 07:56:45,8041
30109,8,2016-02-22 05:24:59,8016
42356,1,2005-06-05 00:42:25,8221
78779,5,1996-05-09 14:42:56,8042
29412,4,2014-08-09 14:21:30,8026
53002,6,2003-01-05 18:15:33,8045
9039,2,2020-01-09 06:41:04,8049
54642,3,2019-05-14 05:13:35,8041
72774,5,1995-04-16 17:40:30,8041
26615,5,2013-02-11 11:42:40,8041
35080,4,2006-06-17 04:35:35,8040
60398,5,2012-04-26 12:50:38,8028
56151,7,2001-06-08 07:50:44,8200
43825,6,2018-12-04 23:37:26,8047
60847,8,2017-10-31 19:57:01,8046
91675,7,2001-02-19 09:23:47,8035
68105,4,1990-12-15 14:03:44,8046
77610,8,1999-05-27 11:17:01,8035
43528,3,2005-12-17 08:28:36,8011
69597,2,2000-06-30 22:53:22,8025
87686,3,1995-02-13 06:58:27,8310
38223,7,1992-11-29 09:16:13,8040
3137,7,2005-07-01 15:53:30,8026
55628,4,1995-06-26 19:59:30,8045
56068,8,2006-12-25 20:12:41,8027
60507,6,2014-09-21 09:41:57,8026
66962,8,2004-01-02 19:05:06,8026
59421,2,2013-10-08 01:39:53,8201
97095,5,2002-08-19 16:00:46,8041
96733,3,2019-04-17 00:25:34,8040
20187,1,2003-03-05 17:14:40,8200
48987,3,1992-03-11 10:30:59,8042
51885,7,1997-11-20 07:24:33,8036
3027,3,2009-09-06 14:21:16,8042
53091,2,1993-07-17 11:56:29,8010
91594,3,2016-03-17 09:59:14,8040
62696,6,1991-03-28 11:30:37,8036
88799,2,2016-06-02 13:44:46,8310
80876,1,2005-06-06 16:51:31,8200
88053,8,2002-11-01 21:30:22,8025
89780,4,2017-01-20 21:48:01,8040
46491,1,2014-08-03 21:16:24,8015
66114,3,1995-06-11 11:48:36,8220
68168,2,2005-09-02 18:44:49,8201
90611,1,1997-06-21 14:54:34,8021
27672,7,2016-10-17 12:32:15,8010
6893,8,1994-09-19 15:47:33,8220
98843,8,2019-05-25 04:33:03,8028
90102,4,2008-11-23 03:30:18,8011
67917,2,1993-10-30 11:21:47,8048
46683,7,2011-02-09 10:54:04,8041
95348,5,2010-11-25 04:53:00,8220
73539,2,1996-12-31 14:56:23,8049
55305,3,2019-06-30 02:49:43,8027
70795,3,1997-02-20 06:17:23,8028
32120,2,1993-09-30 17:00:29,8046
43107,5,1994-01-07 16:39:35,8048
99450,5,1997-02-01 19:07:55,8040
31370,7,2015-07-29 01:29:36,8021
97348,5,2016-07-23 20:52:47,8201
70684,2,2008-02-29 14:34:14,8310
61380,6,2011-02-25 08:06:57,8047
56371,1,2015-04-01 15:26:37,8020
71668,1,2008-12-10 23:53:50,8042
66862,3,1995-10-21 12:47:36,8015
47646,5,2010-02-06 09:13:54,8028
52422,2,1997-03-17 20:20:14,8221
7706,3,1994-05-20 09:30:28,8025
99179,4,2018-10-23 05:44:57,8049
39404,1,2013-02-28 20:56:13,8048
41611,7,2004-12-22 15:47:31,8010
19190,3,2009-02-13 09:23:59,8016
97748,6,1999-12-13 03:20:00,8015
8297,8,2018-12-20 03:46:11,8041
48140,7,2014-01-13 23:47:19,8220
7606,5,1998-05-21 08:11:07,8011
71212,8,2012-02-24 23:16:43,8028
36418,6,2010-02-26 01:26:45,8220
69986,1,2016-05-27 02:33:28,8025
65658,2,2019-11-16 20:59:19,8016
12991,6,1999-04-02 06:49:16,8310
98370,6,2015-02-15 22:13:31,8016
41862,8,1999-10-30 07:55:25,8015
35786,5,2013-09-01 16:36:56,8025
37676,3,2005-07-30 21:14:01,8011
